4155.4,4001.5,4429.7,4045.1,4603.1,4445.6,3941.5,4106.7,4488.2,4598.5,4135.9,4502.1,4813.3,3908.7
4155.4,4006.2,4430.8,4047.2,4609.2,4445.6,3941.5,4106.7,4485.1,4602.6,4136.4,4503.6,4814.4,3911.3
4155.4,4001,4428.7,4045.1,4611.3,4444.1,3940.5,4105.1,4480,4606.1,4138.5,4499.5,4813.3,3912.3
4155.4,4002.1,4427.7,4044.1,4608.2,4442.6,3932.3,4103.6,4476.9,4603.1,4138.5,4501.5,4812.3,3910.8
4155.4,4007.2,4427.7,4045.1,4605.6,4442.6,3931.3,4103.1,4481,4601,4138.5,4505.1,4813.9,3913.3
4151.8,3999,4427.2,4042.1,4602.1,4444.1,3937.9,4105.6,4487.2,4602.6,4137.9,4500,4812.8,3912.8
4147.2,3987.2,4426.1,4034.9,4599,4443.6,3933.3,4105.6,4490.3,4601,4136.4,4492.3,4805.6,3903.1
4148.2,3985.6,4424.6,4033.3,4600,4440,3924.1,4101,4486.1,4598.5,4135.9,4491.3,4799,3896.4
4151.3,3988.2,4420.5,4040,4601,4440,3925.6,4098.5,4477.4,4600,4135.9,4491.8,4797.4,3895.9
4151.8,3987.2,4418.5,4041.5,4600.5,4444.6,3928.2,4099.5,4475.9,4601,4135.4,4491.8,4798.5,3896.4
4152.3,3985.1,4422.1,4037.9,4601.5,4445.6,3930.3,4102.6,4480,4600,4135.4,4492.8,4799,3901.5
4154.9,3988.7,4427.2,4040,4605.1,4444.1,3939.5,4104.6,4480,4603.1,4137.9,4495.4,4800,3909.2
4155.4,3996.4,4428.7,4046.7,4603.6,4444.1,3942.6,4105.1,4474.9,4606.7,4139.5,4497.9,4800.5,3909.2
4151.8,3997.4,4426.1,4045.1,4597.9,4444.1,3940.5,4104.6,4474.4,4604.1,4138.5,4496.4,4800.5,3908.2
4150.8,3999.5,4426.1,4038.5,4605.1,4444.6,3942.1,4105.1,4475.9,4601.5,4139,4493.3,4800.5,3912.8
4154.4,4006.2,4428.7,4039.5,4617.4,4446.1,3943.1,4106.7,4475.9,4607.7,4141,4494.9,4800.5,3913.8
4155.4,4008.7,4424.6,4043.6,4618.5,4447.7,3943.6,4108.7,4476.4,4611.8,4142.6,4496.9,4800.5,3910.8
4152.3,4002.6,4421,4040,4609.7,4446.1,3944.6,4110.8,4479,4607.7,4141,4494.4,4799,3909.2
4151.8,3997.4,4425.6,4035.9,4604.1,4443.6,3943.1,4112.8,4482.6,4607.2,4138.5,4491.8,4797.4,3909.7
4154.9,3993.8,4430.8,4042.6,4603.6,4443.1,3941.5,4113.9,4482.6,4615.9,4138.5,4493.9,4797.9,3910.8
4155.9,3991.8,4428.2,4046.7,4603.1,4444.1,3942.1,4111.3,4479.5,4615.9,4140,4492.3,4799,3911.3
4155.4,3990.8,4425.1,4039.5,4600.5,4442.6,3940.5,4109.2,4477.9,4607.7,4139.5,4492.8,4798.5,3912.8
4155.9,3991.3,4427.7,4037.4,4599,4440.5,3939.5,4109.7,4478.5,4608.7,4139.5,4500.5,4796.9,3913.3
4154.9,3991.3,4428.2,4038.5,4603.1,4443.1,3943.1,4110.8,4477.4,4612.3,4139.5,4499.5,4796.9,3910.8
4152.3,3988.2,4424.6,4038.5,4600.5,4444.1,3944.1,4109.7,4474.4,4605.6,4137.4,4492.3,4797.4,3910.3
4150.8,3985.6,4424.1,4039.5,4590.8,4440.5,3942.1,4106.7,4474.4,4599,4136.4,4492.8,4792.3,3907.2
4150.3,3985.6,4426.1,4039.5,4589.7,4438.5,3941.5,4103.1,4476.9,4601,4136.9,4494.9,4784.6,3900
4150.8,3986.2,4421,4037.4,4594.9,4440.5,3941.5,4101.5,4475.4,4602.1,4136.4,4491.3,4783.1,3894.9
4151.8,3986.2,4416.9,4036.9,4595.4,4442.6,3940,4104.6,4474.4,4600.5,4136.4,4489.7,4783.6,3894.4
4153.3,3988.7,4420.5,4037.9,4598.5,4443.1,3941,4107.7,4479.5,4601.5,4138.5,4493.9,4782.1,3900
4153.3,3992.8,4419,4040,4608.2,4443.6,3942.6,4108.2,4479,4601.5,4140,4496.4,4782.6,3908.7
4153.9,3993.3,4418.5,4044.6,4610.3,4443.6,3942.1,4106.1,4474.4,4600.5,4140,4493.9,4784.1,3910.8
4154.9,3990.8,4427.2,4043.1,4602.6,4442.1,3939.5,4106.1,4473.3,4600.5,4139.5,4493.9,4783.1,3908.2
4154.4,3989.7,4430.8,4037.4,4598.5,4440.5,3937.9,4106.1,4473.9,4598.5,4140.5,4502.1,4782.6,3910.3
4153.9,3991.8,4427.2,4039,4600.5,4441,3938.5,4106.7,4482.1,4599,4147.2,4507.7,4782.6,3913.3
4153.9,3992.3,4427.7,4041,4601,4442.6,3940,4108.7,4488.2,4602.1,4150.8,4501,4781.5,3909.2
4152.8,3992.3,4428.2,4037.9,4597.4,4443.6,3940,4108.2,4480,4600.5,4148.2,4493.3,4781.5,3909.2
4153.3,3995.4,4424.1,4034.4,4598.5,4443.6,3940.5,4106.7,4473.9,4594.9,4148.7,4493.3,4781,3911.8
4153.9,3996.4,4424.1,4039,4603.6,4443.6,3941,4107.7,4477.9,4594.9,4152.3,4494.4,4780.5,3905.6
4151.8,3992.3,4424.6,4041,4603.1,4443.1,3940.5,4110.8,4478.5,4597.4,4152.8,4493.3,4780.5,3896.9
4151.3,3989.7,4420.5,4036.9,4601,4443.6,3942.6,4111.8,4476.4,4599,4152.8,4490.3,4780,3895.4
4149.2,3991.8,4417.9,4035.9,4602.6,4441.5,3942.6,4112.8,4482.6,4601,4152.3,4490.3,4779,3896.4
4142.6,3990.3,4419.5,4039,4600.5,4435.9,3933.3,4113.3,4487.7,4602.1,4152.3,4490.3,4777.9,3891.8
4139.5,3988.2,4420,4041.5,4599,4436.4,3930.3,4114.4,4488.7,4604.1,4159.5,4491.8,4779.5,3892.8
4145.1,3995.9,4419.5,4045.1,4603.1,4441.5,3941,4117.4,4488.7,4609.2,4168.7,4498.5,4782.1,3904.6
4150.8,4001,4423.6,4044.6,4605.6,4443.1,3944.1,4120,4488.2,4613.9,4169.7,4503.1,4782.6,3911.8
4151.8,3994.4,4428.2,4040.5,4602.1,4439.5,3940,4122.1,4488.2,4614.4,4170.8,4504.6,4782.6,3908.7
4151.8,3988.7,4427.7,4040.5,4600,4436.9,3941.5,4117.4,4487.7,4613.9,4174.9,4503.1,4783.1,3909.2
4151.8,3989.7,4422.6,4040,4598.5,4435.4,3942.6,4107.7,4486.7,4610.8,4174.9,4496.4,4781.5,3909.7
4151.3,3989.7,4419.5,4039,4601.5,4434.9,3940,4103.6,4481,4605.6,4171.3,4490.8,4780.5,3901
4151.3,3988.7,4419.5,4039,4603.1,4436.9,3941,4105.6,4472.8,4602.1,4172.3,4490.8,4781.5,3893.8
4150.8,3987.7,4415.4,4035.9,4591.3,4439.5,3941.5,4104.6,4475.9,4600.5,4172.3,4490.3,4780.5,3896.4
4149.2,3985.6,4413.3,4035.4,4589.2,4442.1,3940,4106.7,4488.7,4604.1,4169.7,4487.2,4778.5,3895.9
4149.7,3992.3,4416.4,4038.5,4608.7,4445.6,3944.1,4117.9,4494.9,4609.7,4171.3,4489.7,4779,3894.4
4151.3,3997.9,4418.5,4035.4,4615.4,4447.7,3953.3,4123.1,4493.3,4612.8,4172.8,4491.8,4780.5,3900.5
4151.8,3994.9,4419,4035.4,4604.1,4448.7,3960,4119.5,4497.4,4613.9,4170.8,4493.3,4780,3909.7
4152.8,3997.4,4420.5,4044.1,4603.6,4449.7,3960,4120.5,4500,4617.4,4175.4,4498.5,4780,3912.3
4153.9,4001,4421,4046.7,4607.7,4449.7,3959.5,4123.6,4495.9,4616.4,4181.5,4501,4782.6,3910.3
4154.4,3999,4421,4042.1,4604.6,4445.1,3960,4124.1,4496.4,4616.9,4179,4498.5,4782.6,3908.2
4154.9,3999,4417.9,4040.5,4603.1,4443.1,3956.4,4124.6,4498.5,4619.5,4173.3,4495.4,4782.1,3911.3
4153.3,3997.9,4414.4,4041.5,4601.5,4443.1,3951.3,4121.5,4493.3,4611.3,4170.3,4493.3,4776.9,3912.3
4150.8,3991.3,4414.9,4040,4599,4443.1,3950.8,4119,4487.7,4602.6,4168.2,4490.8,4772.8,3902.1
4151.3,3988.7,4415.9,4036.9,4600,4444.1,3955.4,4122.1,4489.2,4608.7,4167.2,4489.7,4775.4,3893.3
4152.3,3991.3,4415.9,4036.9,4602.1,4447.2,3960.5,4123.6,4491.3,4615.9,4168.2,4492.3,4777.9,3900.5
4150.3,3989.2,4415.4,4036.9,4602.6,4447.2,3961.5,4121,4490.3,4614.4,4168.7,4492.8,4775.4,3909.2
4149.2,3989.7,4415.4,4038.5,4600.5,4444.1,3960.5,4125.6,4494.9,4615.9,4168.2,4492.3,4775.4,3908.7
4152.8,3996.9,4415.4,4041,4604.1,4448.2,3965.1,4134.9,4502.6,4622.6,4167.7,4496.4,4779.5,3908.7
4154.4,4000.5,4419.5,4039.5,4612.8,4457.4,3973.3,4139,4506.1,4627.7,4168.7,4505.1,4780,3915.4
4153.9,4000,4422.6,4035.4,4613.9,4459,3970.8,4136.4,4507.7,4630.8,4171.8,4506.1,4780.5,3923.1
4154.9,3997.9,4420.5,4036.9,4607.7,4456.4,3960.5,4129.7,4507.7,4630.3,4173.3,4502.1,4782.6,3926.7
4155.9,3997.4,4419,4040.5,4607.2,4457.4,3956.4,4129.2,4505.1,4627.7,4172.8,4501,4782.6,3926.2
4155.9,4002.1,4419,4041,4612.3,4459,3960,4135.4,4506.7,4627.7,4171.8,4504.6,4781.5,3926.2
4155.9,4006.2,4420.5,4041.5,4616.9,4460,3966.2,4137.9,4512.8,4632.3,4171.3,4504.6,4782.1,3926.7
4154.4,4004.6,4419.5,4042.1,4618.5,4461,3969.7,4135.4,4512.8,4632.8,4171.3,4496.9,4782.6,3926.7
4154.9,4003.6,4414.9,4042.6,4611.8,4458.5,3967.7,4132.8,4506.7,4627.7,4169.7,4490.3,4781.5,3922.6
4154.9,4003.1,4413.3,4041.5,4607.2,4454.9,3966.7,4133.9,4504.6,4625.6,4167.7,4492.8,4779,3914.9
4152.8,4003.1,4414.4,4039.5,4614.4,4457.4,3971.3,4136.4,4509.2,4629.2,4168.2,4493.3,4779,3911.8
4152.3,4003.1,4415.4,4039.5,4609.7,4461,3975.4,4136.9,4509.2,4630.8,4169.2,4490.3,4780.5,3912.8
4153.3,3997.9,4414.4,4040,4598.5,4461,3975.4,4135.9,4506.1,4629.2,4168.2,4491.3,4779.5,3911.3
4154.9,3992.8,4414.4,4037.9,4608.7,4460.5,3974.9,4137.4,4512.3,4631.3,4168.2,4493.3,4777.9,3909.7
4155.9,3995.9,4415.4,4034.9,4621,4461.5,3973.8,4137.4,4515.4,4633.3,4170.3,4492.3,4781.5,3911.8
4155.4,4000.5,4414.4,4039.5,4612.8,4460,3972.8,4134.9,4508.2,4627.7,4170.8,4489.7,4783.6,3916.4
4158.5,4004.6,4413.9,4046.2,4608.2,4457.4,3973.8,4134.9,4506.7,4625.1,4170.8,4492.8,4781,3923.1
4163.6,4008.2,4416.9,4046.2,4613.9,4457.9,3974.4,4136.9,4510.3,4631.8,4172.8,4500.5,4781,3930.8
4159.5,4007.2,4417.9,4042.6,4611.8,4458.5,3972.3,4135.9,4507.2,4632.3,4172.8,4498.5,4783.1,3930.8
4153.9,4003.1,4414.9,4043.6,4607.7,4457.4,3970.3,4135.9,4510.3,4625.6,4170.3,4492.3,4782.1,3926.2
4156.9,4009.2,4417.9,4044.6,4610.8,4457.9,3968.2,4137.9,4520,4627.7,4170.3,4497.4,4782.1,3930.3
4159.5,4018.5,4423.1,4043.1,4615.9,4460.5,3970.8,4132.3,4516.9,4634.9,4171.8,4507.7,4783.6,3934.9
4156.9,4016.4,4417.9,4043.6,4612.8,4460.5,3973.3,4122.6,4507.7,4631.3,4170.3,4504.6,4782.6,3929.7
4155.4,4006.7,4411.8,4041,4603.1,4452.3,3964.1,4119.5,4506.1,4620,4166.7,4493.3,4780.5,3921
4153.9,4003.1,4413.3,4034.9,4601.5,4447.7,3955.4,4119.5,4505.6,4616.4,4164.6,4490.3,4780.5,3921
4157.9,4006.2,4418.5,4038.5,4608.7,4455.4,3966.2,4120.5,4507.7,4624.6,4166.7,4494.9,4781.5,3925.6
4163.1,4006.2,4419,4043.1,4615.4,4461,3976.4,4121.5,4517.9,4627.7,4170.3,4495.9,4782.1,3928.2
4156.4,4002.6,4417.4,4038.5,4613.9,4457.9,3966.2,4115.4,4521,4618.5,4163.6,4489.7,4780.5,3926.2
4157.4,4002.1,4419,4039,4611.3,4457.9,3957.4,4109.7,4516.4,4617.9,4157.9,4489.2,4780,3924.6
4167.7,4006.2,4418.5,4045.6,4612.8,4459,3959.5,4112.8,4520,4628.7,4163.6,4493.3,4781,3927.7
4169.7,4006.7,4415.4,4042.1,4609.7,4451.8,3960,4112.3,4521.5,4627.7,4169.2,4492.8,4780.5,3927.2
4165.1,3999.5,4416.4,4035.4,4600.5,4443.6,3956.9,4105.6,4516.4,4616.9,4166.7,4490.3,4779,3926.7
4167.2,3994.4,4415.4,4035.9,4595.9,4442.1,3957.4,4106.1,4516.4,4617.9,4165.1,4490.8,4780,3927.7
4168.2,3997.9,4413.9,4035.9,4601,4448.2,3962.6,4113.3,4519.5,4627.2,4166.7,4492.3,4781,3927.2
4166.7,4004.1,4422.6,4039.5,4607.7,4457.4,3969.2,4119.5,4522.6,4629.7,4167.7,4492.8,4782.1,3928.2
4167.7,4006.7,4427.2,4046.7,4606.7,4458.5,3971.3,4122.6,4523.6,4627.2,4167.7,4492.3,4783.1,3928.2
4168.2,4005.1,4419,4042.1,4598.5,4452.8,3971.3,4117.4,4517.4,4627.2,4166.7,4492.3,4781.5,3928.2
4168.7,4003.6,4417.9,4033.8,4603.1,4449.7,3972.8,4110.8,4515.9,4631.3,4167.7,4493.3,4783.1,3936.9
4169.2,4006.2,4423.1,4038.5,4618.5,4450.8,3970.8,4114.4,4519,4634.9,4171.3,4493.9,4786.7,3946.7
4164.1,4008.2,4417.9,4042.1,4618.5,4450.3,3966.7,4121.5,4513.9,4631.3,4169.2,4492.3,4785.1,3942.1
4155.9,4001,4414.9,4035.9,4605.1,4450.3,3967.2,4124.1,4511.3,4624.1,4162.1,4488.7,4781.5,3929.7
4152.3,3990.8,4419.5,4034.4,4601,4450.3,3970.8,4122.1,4517.4,4620.5,4153.3,4487.7,4780.5,3923.1
4160,3989.7,4418.5,4037.9,4605.6,4450.3,3972.3,4122.6,4521,4625.6,4156.9,4488.7,4782.1,3923.6
4165.1,3993.3,4416.4,4036.9,4605.6,4448.7,3967.7,4123.6,4517.4,4629.7,4167.7,4489.7,4783.1,3927.2
4162.6,3991.8,4420,4034.9,4601,4445.6,3959.5,4119.5,4510.8,4623.1,4163.1,4488.7,4781.5,3926.2
4160.5,3989.7,4418.5,4034.9,4599,4443.6,3957.4,4110.3,4507.2,4619.5,4157.9,4488.2,4779.5,3924.1
4159.5,3989.2,4416.9,4034.4,4600,4445.1,3961,4105.1,4508.2,4621,4163.6,4490.3,4781.5,3927.7
4161.5,3988.2,4422.6,4033.3,4599.5,4447.2,3961,4111.8,4509.7,4617.9,4159,4491.8,4783.1,3929.2
4166.1,3987.7,4426.1,4033.8,4599.5,4450.3,3959,4119.5,4514.4,4617.9,4154.9,4491.8,4780,3927.7
4167.7,3991.3,4425.6,4034.4,4605.1,4455.9,3964.6,4122.1,4521.5,4627.7,4167.7,4492.3,4783.1,3934.4
4167.2,4001.5,4426.7,4034.9,4611.3,4460,3972.8,4126.7,4524.1,4635.9,4175.9,4496.9,4794.4,3944.6
4169.2,4004.6,4429.2,4035.9,4611.3,4459.5,3975.9,4131.8,4523.6,4635.9,4171.8,4498.5,4796.9,3944.1
4168.7,3997.9,4429.2,4035.4,4613.9,4456.9,3974.9,4126.1,4521.5,4630.3,4170.8,4494.4,4787.2,3940
4167.7,3997.4,4427.7,4034.4,4613.9,4452.3,3974.9,4120,4511.3,4622.1,4169.7,4492.8,4782.1,3942.6
4169.7,3999.5,4427.2,4034.4,4602.1,4446.1,3971.8,4121,4503.1,4617.4,4168.2,4493.9,4784.1,3937.9
4168.7,3996.4,4429.7,4033.8,4598.5,4446.7,3966.7,4121,4503.6,4614.9,4166.1,4491.3,4782.6,3926.7
4167.7,4000,4430.8,4033.8,4616.9,4455.4,3970.3,4122.6,4506.7,4614.9,4165.1,4491.3,4780.5,3927.2
4170.3,4007.2,4428.7,4036.4,4625.6,4459,3972.3,4125.1,4509.2,4621,4171.3,4494.4,4782.1,3931.3
4166.7,4003.6,4427.7,4036.9,4605.1,4450.3,3963.6,4123.1,4509.7,4623.6,4168.7,4491.8,4781.5,3926.7
4155.4,3996.4,4428.2,4029.7,4594.9,4446.7,3955.9,4120.5,4508.7,4622.1,4158.5,4488.2,4780,3922.6
4155.9,3996.9,4429.2,4025.6,4614.4,4456.9,3957.9,4123.1,4508.2,4626.7,4163.1,4491.3,4782.1,3926.7
4166.7,4001.5,4429.2,4031.3,4624.1,4462.1,3964.1,4127.2,4508.2,4633.9,4171.8,4495.4,4784.1,3929.2
4169.7,4004.6,4429.7,4035.4,4617.9,4457.4,3971.3,4128.2,4506.7,4632.8,4168.7,4495.4,4783.1,3929.7
4166.7,4006.7,4430.8,4034.9,4612.3,4454.9,3975.4,4129.2,4504.6,4630.8,4167.2,4494.4,4782.6,3930.8
4167.2,4004.1,4430.8,4034.9,4606.1,4456.4,3973.8,4128.2,4505.1,4632.8,4171.3,4493.3,4783.1,3929.7
4167.2,3995.4,4429.7,4032.3,4599,4455.4,3973.3,4123.6,4507.2,4632.3,4168.2,4494.4,4782.6,3926.7
4168.2,3992.8,4430.3,4029.7,4607.7,4455.9,3973.8,4127.2,4508.2,4629.2,4165.6,4494.4,4782.1,3927.2
4170.3,4001,4431.3,4032.3,4622.1,4458.5,3973.3,4136.4,4510.3,4630.3,4168.2,4492.3,4782.1,3928.7
4168.2,4005.1,4430.8,4033.8,4622.6,4459,3973.8,4132.3,4510.8,4631.3,4168.7,4496.4,4781.5,3931.8
4168.2,4003.6,4431.3,4032.8,4617.4,4457.9,3970.8,4123.6,4507.2,4630.3,4167.7,4502.6,4783.1,3938.5
4171.3,4003.6,4431.3,4032.3,4615.4,4457.9,3967.2,4126.1,4505.1,4630.8,4168.7,4500,4783.6,3942.1
4172.3,4004.6,4430.8,4029.2,4614.9,4455.9,3966.2,4127.2,4505.6,4630.8,4164.1,4494.4,4782.1,3941
4171.3,4006.7,4431.8,4031.3,4611.8,4452.8,3964.1,4120.5,4504.6,4628.7,4161.5,4497.4,4781.5,3941
4171.3,4007.7,4431.8,4034.9,4610.3,4451.3,3959.5,4119.5,4503.1,4629.2,4163.6,4498.5,4783.6,3943.1
4170.8,4000.5,4430.8,4031.3,4609.2,4448.2,3957.4,4120.5,4504.1,4632.8,4159.5,4493.9,4784.1,3941.5
4168.7,3992.3,4429.7,4026.2,4605.1,4442.6,3957.9,4119.5,4500,4631.3,4153.3,4492.3,4782.1,3936.4
4167.7,3990.3,4430.3,4027.7,4602.1,4441.5,3959,4119,4494.9,4626.1,4154.4,4492.3,4781.5,3929.2
4168.7,3989.7,4430.3,4029.7,4597.4,4443.6,3959,4119,4492.3,4623.6,4154.9,4489.7,4782.1,3925.6
4170.3,3992.3,4430.8,4027.2,4603.6,4444.6,3957.9,4120,4492.3,4626.1,4152.3,4490.3,4782.6,3931.3
4170.8,4000.5,4432.8,4029.2,4615.9,4446.1,3958.5,4122.1,4497.9,4631.8,4156.4,4493.9,4783.6,3941.5
4168.2,4004.6,4432.8,4035.9,4606.7,4446.7,3959.5,4123.6,4504.6,4634.4,4158.5,4494.9,4784.1,3944.1
4165.6,4005.6,4431.3,4035.9,4597.4,4445.6,3962.6,4123.1,4506.1,4633.3,4155.9,4491.8,4783.6,3934.4
4166.1,4005.6,4431.3,4029.7,4607.2,4444.6,3968.2,4123.1,4505.6,4632.3,4153.9,4488.7,4781.5,3926.2
4167.2,3996.9,4432.3,4028.7,4609.7,4444.1,3968.7,4123.6,4500.5,4627.7,4152.3,4487.7,4778.5,3926.7
4168.7,3989.2,4430.8,4030.8,4605.1,4444.6,3962.1,4122.6,4489.7,4619,4153.3,4489.2,4777.4,3928.2
4168.2,3990.3,4430.3,4028.2,4607.7,4443.6,3957.9,4121,4485.6,4616.4,4152.3,4489.2,4776.9,3927.2
4167.2,3990.8,4431.8,4027.7,4610.3,4443.1,3959.5,4121,4489.2,4622.1,4152.8,4488.2,4779,3925.6
4169.7,3988.2,4430.8,4025.6,4605.1,4443.1,3960,4122.6,4490.3,4627.2,4156.4,4491.8,4782.1,3929.7
4163.6,3981,4429.7,4020.5,4590.8,4440,3957.4,4121.5,4489.7,4625.1,4153.3,4486.7,4775.9,3926.2
4154.4,3973.8,4429.7,4021.5,4583.1,4439,3956.4,4119.5,4489.2,4615.4,4144.6,4476.4,4765.6,3911.8
4161,3980,4431.3,4027.2,4597.9,4443.1,3965.1,4122.1,4491.8,4614.4,4146.7,4482.1,4764.1,3910.8
4170.8,3988.2,4430.3,4029.2,4608.2,4444.6,3967.7,4124.6,4494.4,4622.6,4153.9,4491.3,4772.3,3924.1
4168.2,3986.7,4428.2,4027.7,4599.5,4442.6,3960,4122.6,4490.8,4625.1,4154.4,4488.2,4778.5,3927.7
4167.2,3990.3,4431.8,4029.2,4604.1,4444.1,3959,4120,4489.2,4625.1,4154.9,4486.7,4779,3924.6
4170.8,3997.9,4436.9,4031.8,4616.4,4447.2,3967.7,4123.1,4499.5,4628.7,4157.9,4492.3,4778.5,3929.2
4169.2,4001.5,4433.9,4030.8,4612.8,4448.2,3972.3,4125.1,4508.2,4628.2,4156.9,4491.8,4778.5,3931.3
4168.7,4000.5,4432.3,4027.7,4608.2,4447.2,3967.2,4121.5,4506.1,4627.2,4155.4,4490.8,4779,3928.2
4168.7,3993.8,4433.3,4028.7,4610.3,4446.1,3961.5,4119,4505.6,4629.7,4156.4,4491.8,4779.5,3929.2
4166.7,3992.8,4433.9,4032.3,4610.3,4447.2,3959.5,4115.4,4509.2,4628.2,4156.9,4490.8,4780.5,3929.2
4169.2,4002.6,4438.5,4031.8,4611.3,4449.7,3959.5,4109.2,4507.7,4624.6,4156.9,4489.2,4779.5,3931.8
4170.3,4006.7,4444.1,4030.3,4613.9,4450.8,3961,4109.7,4504.1,4624.6,4156.9,4489.2,4779,3941.5
4167.2,4003.6,4439.5,4030.3,4611.3,4447.7,3961,4110.3,4505.6,4620.5,4156.4,4488.7,4780,3941
4165.6,4002.6,4430.3,4029.7,4613.3,4446.7,3958.5,4107.7,4506.1,4615.9,4154.9,4484.1,4780.5,3928.7
4166.1,4000,4428.7,4029.2,4617.9,4450.3,3959,4114.4,4504.1,4617.9,4154.4,4477.9,4780,3925.1
4167.7,3996.4,4430.3,4028.7,4606.7,4449.7,3956.4,4119.5,4504.1,4619.5,4153.3,4476.4,4779.5,3927.7
4165.6,3995.4,4430.3,4028.7,4601.5,4445.1,3945.6,4110.8,4504.6,4616.4,4152.8,4477.4,4776.4,3925.1
4160.5,3994.4,4429.7,4028.2,4616.4,4446.7,3941,4104.6,4505.6,4615.9,4153.9,4476.9,4769.2,3925.1
4155.4,3994.4,4429.7,4027.7,4624.1,4449.2,3945.6,4107.2,4502.1,4615.4,4149.2,4475.9,4766.7,3922.1
4159,3994.4,4429.2,4028.7,4615.9,4445.6,3947.2,4106.7,4497.4,4612.3,4144.1,4475.9,4768.2,3914.4
4165.6,3995.9,4429.2,4031.8,4614.4,4443.6,3950.8,4105.1,4500.5,4612.8,4148.7,4477.9,4766.1,3919
4167.7,3999.5,4429.2,4032.3,4615.4,4446.1,3957.4,4106.7,4504.1,4615.9,4153.3,4484.1,4770.3,3928.2
4166.7,4001,4429.2,4032.8,4611.3,4442.1,3957.9,4108.7,4504.6,4618.5,4152.8,4489.7,4779.5,3927.2
4167.7,4000,4430.3,4035.4,4610.8,4435.4,3952.8,4109.2,4501.5,4619,4152.8,4485.1,4776.4,3924.6
4168.2,3999.5,4428.7,4034.9,4606.7,4434.9,3947.2,4107.7,4495.4,4617.9,4151.8,4482.1,4765.6,3926.7
4167.2,3997.4,4428.7,4034.4,4604.1,4436.9,3944.1,4106.7,4491.8,4615.9,4148.2,4484.6,4765.1,3927.2
4167.7,3992.8,4432.8,4033.3,4606.7,4439,3944.6,4107.7,4493.3,4611.3,4149.2,4486.1,4770.3,3927.7
4167.2,3988.2,4432.8,4028.7,4604.6,4441,3942.6,4105.6,4490.8,4606.7,4150.3,4481,4769.2,3926.7
4166.1,3989.7,4429.2,4029.7,4600.5,4437.9,3939,4100.5,4485.1,4605.6,4150.3,4481,4764.6,3925.6
4167.2,3994.9,4430.3,4035.4,4601,4432.8,3941.5,4102.1,4489.2,4611.3,4152.3,4486.7,4767.7,3933.8
4166.7,4000,4433.9,4032.8,4602.1,4435.9,3941,4105.6,4491.8,4616.4,4153.9,4488.7,4777.4,3942.1
4166.1,4004.1,4432.8,4030.8,4604.1,4442.1,3940.5,4107.7,4490.3,4616.9,4154.9,4487.7,4781,3941
4168.7,4006.7,4434.4,4034.9,4613.9,4445.6,3949.7,4112.8,4497.9,4617.9,4154.9,4489.7,4779.5,3943.1
4166.1,4005.6,4438.5,4034.9,4608.2,4445.6,3951.3,4111.8,4506.7,4617.9,4153.9,4490.3,4779.5,3943.1
4155.9,3995.9,4436.4,4031.3,4601,4442.1,3945.1,4108.2,4505.1,4617.9,4153.3,4481.5,4779,3932.8
4155.4,3991.3,4432.8,4032.3,4617.4,4447.7,3952.3,4116.4,4503.6,4624.6,4154.4,4475.4,4779.5,3928.7
4167.7,3999,4432.3,4032.8,4629.2,4459,3961,4126.7,4508.7,4632.3,4155.9,4479.5,4783.6,3937.9
4166.7,4006.7,4429.7,4031.8,4622.1,4456.9,3958.5,4123.6,4510.3,4634.4,4155.9,4482.6,4784.1,3940.5
4157.9,4003.1,4431.3,4032.3,4614.4,4446.7,3957.4,4122.1,4504.1,4634.4,4155.9,4484.6,4781,3935.4
4164.1,3998.5,4436.4,4032.3,4611.3,4444.6,3954.4,4121.5,4494.9,4629.7,4154.9,4488.2,4779.5,3936.9
4172.3,4001,4437.4,4031.8,4608.7,4442.6,3945.1,4110.8,4488.7,4623.1,4153.9,4489.2,4780,3941.5
4168.7,4005.1,4438.5,4034.4,4614.4,4442.6,3947.7,4108.2,4495.4,4626.1,4162.1,4488.2,4782.1,3945.6
4169.2,4010.8,4442.6,4037.9,4625.1,4450.8,3956.9,4119,4505.1,4633.3,4171.8,4492.3,4782.1,3954.4
4172.8,4014.4,4443.6,4037.4,4626.1,4453.9,3957.4,4124.1,4507.2,4635.4,4172.8,4495.9,4783.6,3963.6
4169.7,4013.3,4443.1,4035.4,4619,4448.7,3955.9,4121.5,4506.7,4634.4,4169.2,4492.8,4784.1,3958.5
4167.2,4005.1,4442.6,4035.9,4616.9,4447.2,3955.4,4120.5,4503.1,4627.7,4168.7,4489.2,4780,3945.6
4166.7,3995.4,4439,4033.8,4616.4,4448.7,3954.4,4118.5,4495.4,4619,4166.7,4488.7,4779,3940.5
4159,3986.2,4436.9,4030.3,4606.1,4445.1,3956.4,4114.9,4492.3,4618.5,4159.5,4484.1,4777.4,3934.4
4152.8,3983.6,4436.4,4032.3,4601,4440,3957.4,4113.3,4494.9,4616.9,4154.4,4473.9,4769.2,3925.1
4155.9,3995.4,4437.4,4035.9,4608.2,4440.5,3948.7,4110.3,4493.3,4611.8,4154.4,4475.4,4764.1,3923.1
4159,4006.7,4438.5,4035.4,4607.7,4443.1,3943.1,4107.7,4490.8,4613.3,4155.4,4484.6,4766.7,3927.2
